index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
1137,boston,2021-11-27 12:43, (Somerville boston/cambridge/brookline ),1 bedroom in 5 bdrm apartment near Porter/Davis square,5,,https://boston.craigslist.org/gbs/roo/d/somerville-bedroom-in-bdrm-apartment/7407145313.html,810,2021-11-27 17h29m46s
1138,boston,2021-11-27 12:38, (Methuen northwest/merrimack ),Fully furnished 1 bedroom all included,1,,https://boston.craigslist.org/nwb/roo/d/lawrence-fully-furnished-bedroom-all/7413274534.html,950,2021-11-27 17h29m46s
1139,boston,2021-11-27 12:37, (Cambridge boston/cambridge/brookline ),Renovated bedroom Near MIT/Harvard/HULT in Cambridge - $1000,,1000.0,https://boston.craigslist.org/gbs/roo/d/cambridge-renovated-bedroom-near-mit/7413277789.html,1000,2021-11-27 17h29m46s
1140,boston,2021-11-27 12:37, (Waltham metro west ),verry big room for rent. 24×24 $850,4,42.0,https://boston.craigslist.org/bmw/roo/d/waltham-verry-big-room-for-rent/7413280700.html,850,2021-11-27 17h29m46s
1141,boston,2021-11-27 12:36, (Lower Allston boston/cambridge/brookline ),"Room near Harvard, ALL UTILITIES Included",,160.0,https://boston.craigslist.org/gbs/roo/d/allston-room-near-harvard-all-utilities/7413280245.html,950,2021-11-27 17h29m46s
1142,boston,2021-11-27 12:25, (beacon st and Marion st boston/cambridge/brookline ),"Room 8 Coolidge Corner, Brookline",,,https://boston.craigslist.org/gbs/roo/d/brookline-room-coolidge-corner-brookline/7409267704.html,1200,2021-11-27 17h29m46s
1143,boston,2021-11-27 12:22," (JAN 1st - easy & fast Harvard/MIT, Free Utilities, One Gig boston/cambridge/brookline )","Super Nice Room w. View Internationals, Students, Professionals, Sunny",,,https://boston.craigslist.org/gbs/roo/d/super-nice-room-view-internationals/7410305099.html,1095,2021-11-27 17h29m46s
1144,boston,2021-11-27 12:16, (Brighton boston/cambridge/brookline ),$745 Private Room In Large Brighton Apartment!!,3,,https://boston.craigslist.org/gbs/roo/d/newton-745-private-room-in-large/7413261342.html,745,2021-11-27 17h29m46s
1145,boston,2021-11-27 12:11, (nr. Harvard Sq. boston/cambridge/brookline ),SHARED FURNISHED APARTMENT IN ELEGANT CAMBRIDGE HOME,1,800.0,https://boston.craigslist.org/gbs/roo/d/boston-shared-furnished-apartment-in/7405373187.html,900,2021-11-27 17h29m46s
1146,boston,2021-11-27 12:11, (Dorchester boston/cambridge/brookline ),Room available near JFK Station - Jan 1st,,1450.0,https://boston.craigslist.org/gbs/roo/d/dorchester-room-available-near-jfk/7407957100.html,885,2021-11-27 17h29m46s
1147,boston,2021-11-27 12:05, ( boston/cambridge/brookline ),Spacious room in Malden $700,,,https://boston.craigslist.org/gbs/roo/d/malden-spacious-room-in-malden-700/7401463768.html,700,2021-11-27 17h29m46s
1148,boston,2021-11-27 12:02, (Brighton boston/cambridge/brookline ),"BRIGHT, SUNNY AND LARGE CONDO - Entire Condo for Rent",3,2069.0,https://boston.craigslist.org/gbs/roo/d/brighton-bright-sunny-and-large-condo/7410466901.html,3000,2021-11-27 17h29m46s
1149,boston,2021-11-27 11:59, (Waltham metro west ),verry big room for rent. 24×24 $850,4,42.0,https://boston.craigslist.org/bmw/roo/d/waltham-verry-big-room-for-rent/7413259200.html,850,2021-11-27 17h29m46s
1150,boston,2021-11-27 11:56, ( boston/cambridge/brookline ),1br - 225ft2 - Large Room for Rent in Peabody sq Victorian appt (Dorch,,,https://boston.craigslist.org/gbs/roo/d/west-roxbury-1br-225ft2-large-room-for/7413207250.html,376,2021-11-27 17h29m46s
1151,boston,2021-11-27 11:35, (Tufts/Somerville/Medford line/20 mins walk to Davis boston/cambridge/brookline ),"Crabby, funny old bat w/nice apt seeks compatible LGBTQ-friendly hsmt",2,,https://boston.craigslist.org/gbs/roo/d/medford-crabby-funny-old-bat-nice-apt/7413242731.html,975,2021-11-27 17h29m46s
1152,boston,2021-11-27 11:28, (Lowell Mass northwest/merrimack ),Room for rent (December),,,https://boston.craigslist.org/nwb/roo/d/lowell-room-for-rent-december/7405439956.html,850,2021-11-27 17h29m46s
1153,boston,2021-11-27 11:26, (Newburyport north shore ),Room for rent  Furnished 2 bedroom share,2,,https://boston.craigslist.org/nos/roo/d/newbury-room-for-rent-furnished-bedroom/7405201372.html,775,2021-11-27 17h29m46s
1154,boston,2021-11-27 11:21, (Waltham boston/cambridge/brookline ),Private Room in Renovated 4 bed Duplex~walk to Moody St~MBTA,4,,https://boston.craigslist.org/gbs/roo/d/waltham-private-room-in-renovated-bed/7406519608.html,725,2021-11-27 17h29m46s
1155,boston,2021-11-27 11:21, (Brighton boston/cambridge/brookline ),Private Room in 4 bed in Oak Square Brighton! Hardwood floors~Laundry~,4,,https://boston.craigslist.org/gbs/roo/d/brighton-private-room-in-bed-in-oak/7405614821.html,575,2021-11-27 17h29m46s
1156,boston,2021-11-27 11:16, ( boston/cambridge/brookline ),"$995, A Beautiful furnished room, off street parking",,,https://boston.craigslist.org/gbs/roo/d/acton-995-beautiful-furnished-room-off/7409379004.html,995,2021-11-27 17h29m46s
1157,boston,2021-11-27 11:05, ( boston/cambridge/brookline ),"$490 3br - Private room at Harvard sq, available from December",,,https://boston.craigslist.org/gbs/roo/d/boston-490-3br-private-room-at-harvard/7412276510.html,0,2021-11-27 17h29m46s
1158,boston,2021-11-27 10:53, (ARLINGTON boston/cambridge/brookline ),Beautiful Room and office in 5-bedhouse share,5,,https://boston.craigslist.org/gbs/roo/d/arlington-beautiful-room-and-office-in/7413224690.html,865,2021-11-27 17h29m46s
1159,boston,2021-11-27 10:51," (Rowley, Nbpt Area north shore )","""QUIET RURAL ROOM furnished w/utilities""",,,https://boston.craigslist.org/nos/roo/d/rowley-quiet-rural-room-furnished/7400346952.html,850,2021-11-27 17h29m46s
1160,boston,2021-11-27 10:45," (Sullivan Square, Assembly Row, Union Sq, Somerville boston/cambridge/brookline )",Rooms in Beautiful recently renovated apt available Now!,5,,https://boston.craigslist.org/gbs/roo/d/somerville-rooms-in-beautiful-recently/7413220888.html,800,2021-11-27 17h29m46s
1161,boston,2021-11-27 10:16, (Davis Sq- Ball Sq! boston/cambridge/brookline ),Newly Renovated Kitchen!! Great sized rooms! Close to red line!,5,,https://boston.craigslist.org/gbs/roo/d/somerville-newly-renovated-kitchen/7413207796.html,0,2021-11-27 17h29m46s
1162,boston,2021-11-27 10:11, (Medford - Winter Hill - Ball Square boston/cambridge/brookline ),Ball Square Winter Hill Area! New Kitchen! Good sized rooms!,5,,https://boston.craigslist.org/gbs/roo/d/somerville-ball-square-winter-hill-area/7413205477.html,800,2021-11-27 17h29m46s
1163,boston,2021-11-27 10:11, (boston boston/cambridge/brookline ),Affordable Furnished Room For Rent! $424 Furnished Private Room,,1445.0,https://boston.craigslist.org/gbs/roo/d/boston-affordable-furnished-room-for/7411783925.html,424,2021-11-27 17h29m46s
1164,boston,2021-11-27 10:06, (JFK/Savin Hill boston/cambridge/brookline ),"LBGT, males only, room in twnhouse 4bedrooms 2bth",4,,https://boston.craigslist.org/gbs/roo/d/dorchester-center-lbgt-males-only-room/7409142988.html,850,2021-11-27 17h29m46s
1165,boston,2021-11-27 10:05," (ALLSTON, MA boston/cambridge/brookline )",ROOM RENTAL INCLUDES ALL UTILITIES- AMAZING LOCATION,3,1300.0,https://boston.craigslist.org/gbs/roo/d/allston-room-rental-includes-all/7413202869.html,1100,2021-11-27 17h29m46s
1166,boston,2021-11-27 10:02, (Brighton boston/cambridge/brookline ),BRAND NEW APT ROOM 4 RENT NEAR BU!,5,1367.0,https://boston.craigslist.org/gbs/roo/d/brighton-brand-new-apt-room-rent-near-bu/7413201173.html,750,2021-11-27 17h29m46s
1167,boston,2021-11-27 09:57, (Woburn metro west ),Furnished room with private bathroom /utilities Included,1,180.0,https://boston.craigslist.org/bmw/roo/d/woburn-furnished-room-with-private/7413199119.html,780,2021-11-27 17h29m46s
1168,boston,2021-11-27 09:50, (DORCHESTER CENTER boston/cambridge/brookline ),"Room in shared house,, 2 Min to T station",1,350.0,https://boston.craigslist.org/gbs/roo/d/dorchester-room-in-shared-house-min-to/7413196134.html,1200,2021-11-27 17h29m46s
1169,boston,2021-11-27 09:39, (Lynn / Lynn Commons north shore ),"Sober House:  recently renovated, giant bedrooms, brand new everything",,,https://boston.craigslist.org/nos/roo/d/lynn-sober-house-recently-renovated/7408621337.html,0,2021-11-27 17h29m46s
1170,boston,2021-11-27 09:34, (Dorchester boston/cambridge/brookline ),Large Room for Rent in Peabody sq Victorian appt,1,225.0,https://boston.craigslist.org/gbs/roo/d/dorchester-center-large-room-for-rent/7413190140.html,1000,2021-11-27 17h29m46s
1171,boston,2021-11-27 09:24," (Somerville, Spring Hill, Porter Square boston/cambridge/brookline )",Room available now in beautiful renovated apt in Spring Hill/Porter Sq,4,,https://boston.craigslist.org/gbs/roo/d/somerville-room-available-now-in/7413186931.html,800,2021-11-27 17h29m46s
1172,boston,2021-11-27 09:23, (Malden center boston/cambridge/brookline ),Large room all-girls house. Walk to Orange T. Central air central,5,,https://boston.craigslist.org/gbs/roo/d/malden-large-room-all-girls-house-walk/7411840268.html,750,2021-11-27 17h29m46s
1173,boston,2021-11-27 09:21, (Newton metro west ),A nice room in Newton - easy access to Boston and other towns,2,1250.0,https://boston.craigslist.org/bmw/roo/d/newtonville-nice-room-in-newton-easy/7413186074.html,1100,2021-11-27 17h29m46s
1174,boston,2021-11-27 09:18, (Andrew Sq. / South Boston Line boston/cambridge/brookline ),"Andrew Sq, Great Location, Eat-in Kitchen, Laundry, NO FEE -#3F",,150.0,https://boston.craigslist.org/gbs/roo/d/andrew-sq-great-location-eat-in-kitchen/7413180709.html,1250,2021-11-27 17h29m46s
1175,boston,2021-11-27 09:18, (Marblehead north shore ),Roommate Furnished room all utilities include,1,100.0,https://boston.craigslist.org/nos/roo/d/marblehead-roommate-furnished-room-all/7408445349.html,165,2021-11-27 17h29m46s
1176,boston,2021-11-27 09:12, (west Roxbury boston/cambridge/brookline ),Roommate wanted,1,350.0,https://boston.craigslist.org/gbs/roo/d/chelsea-roommate-wanted/7411048674.html,800,2021-11-27 17h29m46s
1177,boston,2021-11-27 09:08, ( boston/cambridge/brookline ),"2br - Private Room in 2BR, Quincy (Quincy)",,1685.0,https://boston.craigslist.org/gbs/roo/d/boston-2br-private-room-in-2br-quincy/7413168799.html,450,2021-11-27 17h29m46s
1178,boston,2021-11-27 09:07, (CAMBRIDGE/PORTER SQ boston/cambridge/brookline ),2 FEMALE ROOMMATES SEEKING 3RD ROOMMATE. APT 3 MIN WALK TO PORTER SQ T,3,1300.0,https://boston.craigslist.org/gbs/roo/d/cambridge-female-roommates-seeking-3rd/7408537354.html,899,2021-11-27 17h29m46s
1179,boston,2021-11-27 09:06, (Methuen boston/cambridge/brookline ),Sober House Inc for Men,8,180.0,https://boston.craigslist.org/gbs/roo/d/lawrence-sober-house-inc-for-men/7413176998.html,175,2021-11-27 17h29m46s
1180,boston,2021-11-27 08:58, (Brighton boston/cambridge/brookline ),1 Room available in a 3 bedroom apart in a quiet and safe neighborho,3,660.0,https://boston.craigslist.org/gbs/roo/d/brighton-room-available-in-3-bedroom/7406668638.html,795,2021-11-27 17h29m46s
1181,boston,2021-11-27 08:56, (Somerville/Tufts/Medford/Davis boston/cambridge/brookline ),Large Bedroom in 3 Bedroom & 2 Bath Apt.,3,,https://boston.craigslist.org/gbs/roo/d/medford-large-bedroom-in-bedroom-bath/7413177934.html,900,2021-11-27 17h29m46s
1182,boston,2021-11-27 08:54, (Roxbury boston/cambridge/brookline ),Private or shared room available immediately!!,4,,https://boston.craigslist.org/gbs/roo/d/roxbury-private-or-shared-room/7413170859.html,900,2021-11-27 17h29m46s
1183,boston,2021-11-27 08:40, (Somerville/Medford/Davis close to Tufts and shops boston/cambridge/brookline ),1 Bedroom for rent in 3 bedroom Apartment,3,,https://boston.craigslist.org/gbs/roo/d/somerville-bedroom-for-rent-in-bedroom/7413173305.html,900,2021-11-27 17h29m46s
1184,boston,2021-11-27 08:29, (Cambridge boston/cambridge/brookline ),Furnished Bedroom Available in Apartment,2,2522.0,https://boston.craigslist.org/gbs/roo/d/cambridge-furnished-bedroom-available/7411209971.html,1575,2021-11-27 17h29m46s
1185,boston,2021-11-27 08:16, (Boston boston/cambridge/brookline ),$700 Boston Roommate Needed February 1st,1,156.0,https://boston.craigslist.org/gbs/roo/d/roxbury-crossing-700-boston-roommate/7410429179.html,700,2021-11-27 17h29m46s
1186,boston,2021-11-27 08:16, (Roxbury Dorchester boston/cambridge/brookline ),"Utilities Included, No Fee, Easy Parking, Easy to Downtown/Longwood",1,,https://boston.craigslist.org/gbs/roo/d/roxbury-utilities-included-no-fee-easy/7413167062.html,925,2021-11-27 17h29m46s
1187,boston,2021-11-27 07:35, (Wellesley Hills metro west ),Walk to Babson - Entire top floor suite includes everything.,1,,https://boston.craigslist.org/bmw/roo/d/wellesley-hills-walk-to-babson-entire/7405499770.html,2000,2021-11-27 17h29m46s
1188,boston,2021-11-27 07:05, (Lawrence northwest/merrimack ),Se renta Habitacion,1,,https://boston.craigslist.org/nwb/roo/d/lawrence-se-renta-habitacion/7413154752.html,150,2021-11-27 17h29m46s
1189,boston,2021-11-27 06:48, (Somerville boston/cambridge/brookline ),UTILITIES INCLUDED - available immediately,4,75.0,https://boston.craigslist.org/gbs/roo/d/somerville-utilities-included-available/7410571318.html,750,2021-11-27 17h29m46s
1190,boston,2021-11-27 06:26, (Kendall Sq. boston/cambridge/brookline ),"clean/quiet/creative?  great space avail, flex. rent",,,https://boston.craigslist.org/gbs/roo/d/cambridge-clean-quiet-creative-great/7413150794.html,1200,2021-11-27 17h29m46s
1191,boston,2021-11-27 06:25, (Medford boston/cambridge/brookline ),Spacious 2br/1ba Medford Apartment Seeking Roommate for Rent.,2,,https://boston.craigslist.org/gbs/roo/d/boston-spacious-2br-1ba-medford/7408610106.html,400,2021-11-27 17h29m46s
1192,boston,2021-11-27 04:12, (Quincy south shore ),"$850 / 1br - 1 Bedroom Quincy, MA 10 seconds off the Exit 8 Rotary Fur",1,,https://boston.craigslist.org/sob/roo/d/quincy-850-1br-bedroom-quincy-ma-10/7413141880.html,850,2021-11-27 17h29m46s
1193,boston,2021-11-27 04:08, (East Cambridge boston/cambridge/brookline ),NO FEE- Furnished bedroom with in-suite bathroom Utilities included,,,https://boston.craigslist.org/gbs/roo/d/cambridge-no-fee-furnished-bedroom-with/7412081093.html,1150,2021-11-27 17h29m46s
1194,boston,2021-11-27 04:01, (Framingham metro west ),Spacious room,1,100.0,https://boston.craigslist.org/bmw/roo/d/framingham-spacious-room/7413141476.html,1000,2021-11-27 17h29m46s
1195,boston,2021-11-27 03:55, (boston boston/cambridge/brookline ),CLEAN QUIET ROOMMATE WANTED FOR THIS LARGE FURNISHED SUNNY APARTMENT,,,https://boston.craigslist.org/gbs/roo/d/boston-clean-quiet-roommate-wanted-for/7413139723.html,500,2021-11-27 17h29m46s
1196,boston,2021-11-27 02:49, (Medford boston/cambridge/brookline ),"Room $920  includes utilities, no fee",,,https://boston.craigslist.org/gbs/roo/d/medford-room-920-includes-utilities-no/7410384769.html,0,2021-11-27 17h29m46s
1197,boston,2021-11-27 01:56, (Dorchester /Fields Corner boston/cambridge/brookline ),Private rooms available !,5,,https://boston.craigslist.org/gbs/roo/d/dorchester-private-rooms-available/7413132360.html,800,2021-11-27 17h29m46s
1198,boston,2021-11-27 01:53, (Dorchester boston/cambridge/brookline ),Huge room for rent !,3,1500.0,https://boston.craigslist.org/gbs/roo/d/dorchester-center-huge-room-for-rent/7413132054.html,950,2021-11-27 17h29m46s
1199,boston,2021-11-27 01:25," (Bedford, Lexington, Burlington, Concord boston/cambridge/brookline )","One Large Furnished Bedroom, Prime Location, Internet & Util. Included",2,1600.0,https://boston.craigslist.org/gbs/roo/d/hanscom-afb-one-large-furnished-bedroom/7410806172.html,1250,2021-11-27 17h29m46s
1200,phoenix,2021-11-27 16:52, (Surprise west valley ),Room for rent plus 1/3 utilities,3,,https://phoenix.craigslist.org/wvl/roo/d/surprise-room-for-rent-plus-3-utilities/7409446657.html,600,2021-11-27 17h30m02s
1201,phoenix,2021-11-27 15:48, (North Valley / I17 n Beardsley phx north ),Apartment For Rent North Valley / i17 n Beardsley,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-apartment-for-rent-north-valley/7413437334.html,1600,2021-11-27 17h30m02s
1202,phoenix,2021-11-27 15:36, (NW Peoria - Vistancia west valley ),****BEAUTIFUL Room*** Incls ALL Utils***UPSTAIRS......FURNISHED,,2600.0,https://phoenix.craigslist.org/wvl/roo/d/peoria-beautiful-room-incls-all/7412524012.html,750,2021-11-27 17h30m02s
1203,phoenix,2021-11-27 14:51, ( central/south phx ),$400 2 Rooms Available in Renovated Tempe Home,,,https://phoenix.craigslist.org/cph/roo/d/phoenix-rooms-available-in-renovated/7413396279.html,0,2021-11-27 17h30m02s
1204,phoenix,2021-11-27 14:49, (Mesa east valley ),Furnished Room available,2,,https://phoenix.craigslist.org/evl/roo/d/mesa-furnished-room-available/7401425349.html,500,2021-11-27 17h30m02s
1205,phoenix,2021-11-27 14:47, ( central/south phx ),Couples Welcome! Pets Welcome! Nice Room (two-person limit),3,1745.0,https://phoenix.craigslist.org/cph/roo/d/phoenix-couples-welcome-pets-welcome/7413393757.html,400,2021-11-27 17h30m02s
1206,phoenix,2021-11-27 14:27, (Encanto Park central/south phx ),"O//NE BE//DRO//OM AVAIL//ABLE IN 3 BED, 2 BATH APARTMENT@@@",2,,https://phoenix.craigslist.org/cph/roo/d/phoenix-ne-be-dro-om-avail-able-in-bed/7413399677.html,400,2021-11-27 17h30m02s
1207,phoenix,2021-11-27 14:24, (central phoenix central/south phx ),Big master bedroom with private bathroom,1,,https://phoenix.craigslist.org/cph/roo/d/phoenix-big-master-bedroom-with-private/7411181489.html,900,2021-11-27 17h30m02s
1208,phoenix,2021-11-27 14:23, (CAVE CREEK phx north ),Room and bath far north phoenix,,,https://phoenix.craigslist.org/nph/roo/d/cave-creek-room-and-bath-far-north/7409717462.html,800,2021-11-27 17h30m02s
1209,phoenix,2021-11-27 14:23, (CAVE CREEK phx north ),Room for rent Cave Creek,,,https://phoenix.craigslist.org/nph/roo/d/cave-creek-room-for-rent-cave-creek/7409714952.html,800,2021-11-27 17h30m02s
1210,phoenix,2021-11-27 12:52, ( phx north ),BEST DEAL: ROOM FOR RENT (ALL UTILITIES INCLUDED),,,https://phoenix.craigslist.org/nph/roo/d/phoenix-best-deal-room-for-rent-all/7413356650.html,840,2021-11-27 17h30m02s
1211,phoenix,2021-11-27 12:27, ( central/south phx ),2 Rooms Available in Renovated Tempe Home,,,https://phoenix.craigslist.org/cph/roo/d/phoenix-rooms-available-in-renovated/7413312801.html,400,2021-11-27 17h30m02s
1212,phoenix,2021-11-27 12:20," (Tempe, AZ east valley )",Room for Rent Open Today Near ASU! Gorgeous House! Near ASU!,5,3200.0,https://phoenix.craigslist.org/evl/roo/d/tempe-room-for-rent-open-today-near-asu/7413327162.html,400,2021-11-27 17h30m02s
1213,phoenix,2021-11-27 12:00, (GILBERT east valley ),ROOM FOR RENT IN LUXURY TOWNHOME,3,,https://phoenix.craigslist.org/evl/roo/d/gilbert-room-for-rent-in-luxury-townhome/7412427920.html,875,2021-11-27 17h30m02s
1214,phoenix,2021-11-27 11:34, (Tempe east valley ),"Master bed and bath for rent in a 2b, 2b",,1002.0,https://phoenix.craigslist.org/evl/roo/d/tempe-master-bed-and-bath-for-rent-in/7413314169.html,900,2021-11-27 17h30m02s
